,Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - GBP,Flow,Covid,Online Shop,Next Day Close
962,2020-06-08,0.6427731619376078,0.2863636363636364,0.22752492105144517,0.6953461087211577,0.6496993987975952,0.7005096040768326,0.1418276302710665,0.24216527600412566,0.6006162974194937,76,3,21.23
963,2020-06-05,0.697444740554946,0.5163636363636366,0.3295568192565878,0.6992569417285883,0.6877755511022043,0.7028616228929833,0.11142157471672691,0.19594560223477275,0.6675552415921824,76,3,21.36
964,2020-06-04,0.7025395830067408,0.4509090909090906,0.30159520080382446,0.7090340242471647,0.7122244488977957,0.7310858486867895,0.06860470572268976,0.1250127688398685,0.7220388563787177,76,3,21.85
965,2020-06-03,0.7217432199404296,0.5636363636363643,0.3502145145245183,0.7215486898709427,0.7122244488977957,0.7169737357898864,0.04338281857163741,0.07983758786880041,0.757407411880424,76,3,21.72
966,2020-06-02,0.7166483774886345,0.4363636363636364,0.2962108354323901,0.7399296050058664,0.7202404809619238,0.7365738925911408,0.06567855279120416,0.12030045593103772,0.7342127146772772,76,3,22.29
967,2020-06-01,0.7389873020849663,0.6090909090909089,0.3696520631705515,0.7254595228783731,0.7306613226452905,0.7397099176793415,0.03624950415819035,0.06866018122647374,0.7683113908253774,76,3,21.91
968,2020-05-29,0.7240946856874119,0.701818181818182,0.41242911974618884,0.6894798592100118,0.69498997995992,0.727949823598589,0.140054604636475,0.2558831906511902,0.7481287936666379,76,3,21.02
969,2020-05-28,0.6892146104405079,0.6581818181818181,0.3945787161702734,0.664450527962456,0.6701402805611223,0.684045472363779,0.08022879691117361,0.13950133982899585,0.6774931305107526,76,3,20.37
970,2020-05-27,0.6637403981815332,0.41272727272727294,0.2831184558194739,0.6933906922174422,0.6468937875751503,0.6911015288122305,0.10623045226702278,0.1783634387674088,0.638220178692777,76,3,21.07
971,2020-05-26,0.6911741652296598,0.5836363636363633,0.35968920848562247,0.6937817755181854,0.678557114228457,0.6899255194041553,0.061503489723493204,0.10838701930448769,0.687965732401685,76,3,20.83
972,2020-05-22,0.6817683022417306,0.5836363636363641,0.3599190353309469,0.6710989440750879,0.6701402805611223,0.6824774598196787,0.054936417689600794,0.09570654834472911,0.657077502481423,76,3,20.59
973,2020-05-21,0.6723624392538016,0.6536363636363637,0.39354357721523486,0.6476339460305045,0.6637274549098197,0.6867894943159546,0.07240823971051841,0.1260705806212294,0.6296064200590762,76,3,19.965
974,2020-05-20,0.6478680043894027,0.6236363636363639,0.3803305500330496,0.6276886976926086,0.6404809619238476,0.6562132497059977,0.054806303821116745,0.09212709171796232,0.593952804255319,76,3,19.505
975,2020-05-19,0.6298401003292051,0.6254545454545453,0.3822260813505994,0.616738365271803,0.620440881763527,0.6252450019600158,0.07007654794694224,0.11338156393051424,0.5674463178085363,76,3,19.035
976,2020-05-18,0.6114202853111773,0.44727272727272693,0.2953181837298893,0.6335549472037545,0.6240480961923848,0.6354370834966679,0.08214928493004704,0.13146320105066134,0.5352121524158299,76,3,19.545
977,2020-05-15,0.6314077441605268,0.5372727272727279,0.33865964058813197,0.6337504888541259,0.6262525050100202,0.6460211681693453,0.08568120850493052,0.13927754200933462,0.5723189776047994,76,3,19.56
978,2020-05-14,0.6319956105972723,0.2781818181818182,0.22262630568650973,0.6789206100899492,0.634869739478958,0.6926695413563309,0.1058261659684926,0.17564159700089088,0.6115316201360047,76,3,21.0
979,2020-05-13,0.6884307885248472,0.6200000000000002,0.37659494143532773,0.6683613609698866,0.657314629258517,0.6867894943159546,0.11051476706396719,0.19191444037365246,0.6605436888811688,76,3,20.56
980,2020-05-12,0.6711867063803103,0.7972727272727274,0.46645288355850023,0.6169339069221744,0.6092184368737475,0.6648373186985496,0.1362390657685162,0.22764547465254098,0.6071463961020038,76,3,19.145
981,2020-05-11,0.6157313058473115,0.6318181818181817,0.38633474862572004,0.5975752835353931,0.6124248496993988,0.6140729125833008,0.06617492530439141,0.1057661896444953,0.5441202642385927,76,3,18.64
982,2020-05-07,0.5959398024768773,0.7063636363636362,0.42831225381908233,0.5580758701603443,0.567935871743487,0.5919247353978832,0.08265305069258276,0.12691868952546523,0.5139382984266222,76,3,17.725
983,2020-05-06,0.5600799498353974,0.7100000000000004,0.4352702036374747,0.5400860383261634,0.5440881763527055,0.5537044296354372,0.09827293695219956,0.14263200930060127,0.4780561332867035,76,3,16.79
984,2020-05-05,0.5234362752782568,0.5245454545454544,0.33135214378263617,0.5344153304653891,0.5356713426853708,0.535672285378283,0.06581254628558394,0.09282703692713914,0.43793952515772494,76,3,16.875
985,2020-05-04,0.5267675184198151,0.6718181818181821,0.4167946453795185,0.5037152913570591,0.5118236472945893,0.523716189729518,0.0513419442972098,0.0715916680779353,0.46463463362239693,76,3,16.15
986,2020-05-01,0.49835397397711234,0.5590909090909085,0.3511708313855296,0.4843566679702777,0.4947895791583167,0.5076440611524893,0.033279064931102595,0.044614267404245504,0.4436620561079254,76,3,16.045
987,2020-04-30,0.4942389089198934,0.5027272727272731,0.31838338510028447,0.5056707078607745,0.5040080160320641,0.5096040768326148,0.08628427073025026,0.11592987308641592,0.4299593787024382,76,3,16.25
988,2020-04-29,0.5022730835554162,0.49181818181818165,0.3125125714394909,0.5076261243644895,0.504809619238477,0.5107800862406899,0.06373317660620721,0.08570476656137999,0.4628802652968755,76,3,16.515
989,2020-04-28,0.5126587239379213,0.5381818181818185,0.33893640332196,0.5144700821274932,0.5134268537074148,0.5252842022736183,0.08435832927497623,0.11674584564846263,0.48765605637680226,76,3,16.525
990,2020-04-27,0.5130506348957516,0.6236363636363631,0.3889725344466607,0.5058662495111459,0.5068136272545091,0.5109760878087025,0.05442189145524108,0.07440359926778811,0.520796832169962,76,3,16.065
991,2020-04-24,0.49502273083555426,0.5690909090909091,0.3571871060822624,0.4851388345717638,0.49078156312625254,0.4937279498235987,0.05173170029875315,0.06878859327827075,0.4990664922931772,76,3,15.905
992,2020-04-23,0.48875215551026807,0.4781818181818182,0.3041554848214136,0.495893625342198,0.4887775551102205,0.4954919639357115,0.04591895929986953,0.060485539929739325,0.47884929051108477,76,3,16.245
993,2020-04-22,0.5020771280765011,0.5836363636363641,0.3656333275488575,0.5031286664059444,0.4963927855711423,0.5001960015680126,0.04472974416209634,0.059713103181911496,0.4968289761894756,76,3,16.005
994,2020-04-21,0.49267126508857184,0.5627272727272724,0.3534424706929341,0.4843566679702777,0.4963927855711423,0.5037240297922384,0.06497147267158579,0.08669055660308661,0.4790574476298947,76,3,15.88
995,2020-04-20,0.4877723781156922,0.5745454545454548,0.36069507196527767,0.48103245991396176,0.4905811623246493,0.48961191689533523,0.05407155391680808,0.07114065216695309,0.4540160047468782,76,3,15.69
996,2020-04-17,0.48032606991691484,0.4827272727272728,0.3062914622221013,0.5048885412592883,0.47494989979959923,0.5056840454723638,0.1236756659103348,0.1601796207428333,0.43316496750457983,76,3,16.005
997,2020-04-16,0.49267126508857184,0.6454545454545452,0.40431874419167585,0.476339460305045,0.46072144288577155,0.504312034496276,0.1282478416286933,0.16897168186436073,0.47801032559280526,76,3,15.425
998,2020-04-15,0.46994042953440984,0.6454545454545455,0.40683279761104046,0.44798592100117324,0.45811623246492983,0.47628381027048217,0.12846327066663904,0.1641205856973007,0.43079567303923405,76,3,14.845
999,2020-04-14,0.44720959398024773,0.7518181818181818,0.4857069306013117,0.40301134141572154,0.4070140280561122,0.4408075264602117,0.11546930553452057,0.13816916674144675,0.38488829930693164,76,3,13.68
1000,2020-04-09,0.40155196739300825,0.5636363636363635,0.3563902712740663,0.4078998826750098,0.3963927855711423,0.404155233241866,0.07534431130820911,0.08413297609796244,0.34597434298268454,76,3,13.55
1001,2020-04-08,0.39645712494121343,0.5954545454545455,0.3793788344562403,0.37876417676965196,0.3849699398797596,0.3957271658173266,0.1615373376294212,0.17713921374733904,0.3216221197549579,76,3,13.245
1002,2020-04-07,0.38450384072738675,0.42272727272727273,0.2605059794740775,0.4188502150958155,0.3861723446893788,0.41375931007448064,0.09363433179043783,0.10297646558439078,0.27220647157380923,76,3,13.89
1003,2020-04-06,0.4097820975074463,0.5845454545454548,0.3706987166850751,0.40242471646460704,0.4034068136272545,0.4104272834182674,0.06843239177252859,0.07710241621108146,0.3016366594256312,76,3,13.645
1004,2020-04-03,0.40018027904060194,0.5936363636363636,0.3777870269228451,0.3885412592882284,0.3851703406813627,0.401999215993728,0.08612224144873722,0.09589888206709285,0.2791790393402187,76,3,13.35
1005,2020-04-02,0.3886189057846057,0.5499999999999999,0.3470514094825107,0.38521705123191236,0.38076152304609223,0.40552724421795383,0.09158043588109341,0.10032475168378546,0.2516561266112348,76,3,13.295
1006,2020-04-01,0.38646339551653863,0.7390909090909091,0.49356736913218097,0.3375048885412593,0.33527054108216436,0.3800470403763231,0.1438721931181146,0.15230944039482788,0.22294052558740998,78,3,12.2
1007,2020-03-31,0.3435491456341119,0.5109090909090913,0.3178193449204943,0.3496284708642941,0.34949899799599204,0.3529988239905919,0.09461887836208928,0.0949296871224323,0.1802160325025164,72,3,12.36
1008,2020-03-30,0.349819720959398,0.5372727272727272,0.3378976881510905,0.35432147047321083,0.34248496993987976,0.35633085064680514,0.07625199736683203,0.07614136435966093,0.20747776549372515,77,3,12.375
1009,2020-03-27,0.3504075873961436,0.5281818181818183,0.3310303468754093,0.3502150958154087,0.3356713426853707,0.34692277538220306,0.09136562904730076,0.09138836993462995,0.2296764002512369,89,3,12.44
1010,2020-03-26,0.35295500862204104,0.5463636363636362,0.34480029058811357,0.3378959718420024,0.3392785571142285,0.3492747941983536,0.0918731646349993,0.09236578763786493,0.2559838151255535,90,3,12.405
1011,2020-03-25,0.35158332026963474,0.521818181818182,0.32628712560813694,0.3648807195932734,0.32184368737474944,0.3586828694629557,0.12202667850367366,0.12170684969745446,0.22941300463528327,98,4,12.505
1012,2020-03-24,0.35550242984793856,0.5127272727272728,0.31968800855965557,0.3730934689088777,0.3416833667334669,0.3882791062328499,0.10044131842571222,0.10253652598093471,0.2638906773486712,94,4,12.655
1013,2020-03-23,0.3613810942153942,0.3981818181818184,0.24061901799538093,0.3637074696910442,0.3513026052104209,0.3788710309682478,0.13748281527029535,0.14405833425745534,0.2932023097840611,100,4,13.435
1014,2020-03-20,0.391950148926164,0.3736363636363639,0.23085481336322478,0.4528744622604615,0.392184368737475,0.46648373186985503,0.18424365338953763,0.21216400993696224,0.33370328555782214,74,2,14.35
1015,2020-03-19,0.4278100015676438,0.4590909090909091,0.2885002308210122,0.46206491982792336,0.3987975951903807,0.4702077616620933,0.1918656176646248,0.22871145680554406,0.3925574549929632,72,3,14.795
1016,2020-03-18,0.44525003919109574,0.7554545454545455,0.48897124127737407,0.4022291748142354,0.3913827655310622,0.45609564876519015,0.2770741340144297,0.33114217804766743,0.4558708489193149,73,3,13.61
1017,2020-03-17,0.39880859068819563,0.7727272727272727,0.5176242589116232,0.36136096988658584,0.3671342685370742,0.39709917679341444,0.2736026008426401,0.3040358320565547,0.3649543096592583,78,3,12.33
1018,2020-03-16,0.3486439880859069,0.630909090909091,0.4123004287866081,0.31775518185373486,0.306813627254509,0.3569188553508428,0.18205148175723043,0.17904819522685936,0.281342418836556,73,2,11.83
1019,2020-03-13,0.32904844019438784,0.7327272727272728,0.5083998870328116,0.3191239734063356,0.30521042084168337,0.3365346922775383,0.15292804516411584,0.14743631838984822,0.23141233619102433,44,2,10.77
1020,2020-03-12,0.28750587866436744,0.5263636363636361,0.32813732554451497,0.271607352366054,0.2616432865731463,0.28498627989023906,0.1291817700624788,0.11018917647171977,0.19000105747483925,38,2,10.845
1021,2020-03-11,0.2904452108480953,0.5527272727272728,0.3510894166914488,0.29213922565506456,0.29178356713426845,0.2922383379067033,0.09625135905857143,0.0850366943122878,0.2213749347243203,24,1,10.775
1022,2020-03-10,0.28770183414328265,0.54,0.33997198038053034,0.29565897536175206,0.2913827655310621,0.3077224617796942,0.10624234734642006,0.09524468356895249,0.19677917650134774,19,1,10.775
1023,2020-03-09,0.28770183414328265,0.4590909090909091,0.2720999184613618,0.2925303089558076,0.2791583166332665,0.29459035672285383,0.11205227012649263,0.09778969277814983,0.2241257950873023,16,1,11.22
1024,2020-03-06,0.30514187176673463,0.5381818181818182,0.33844812366700605,0.29663668361360973,0.2995991983967936,0.3049784398275187,0.06798385577864055,0.06091817713322987,0.2521582456016589,9,1,11.23
1025,2020-03-05,0.305533782724565,0.4854545454545457,0.2954457594970664,0.31775518185373486,0.3106212424849699,0.31262250098000777,0.11670244096545294,0.10879450642175162,0.2702545188375705,10,1,11.53
1026,2020-03-04,0.31729111145947636,0.5890909090909091,0.381006491402529,0.3073914743840438,0.311623246492986,0.3153665229321835,0.08246646264714487,0.07690692660445583,0.3012525588419848,9,1,11.26
1027,2020-03-03,0.3067095155980561,0.5518181818181818,0.34990801618255857,0.3146265154477904,0.31222444889779566,0.31281850254802035,0.10029799186903612,0.09209771931424968,0.27884761951443027,7,1,11.195
1028,2020-03-02,0.30416209437215863,0.640909090909091,0.4292357543048469,0.29448572545952284,0.2933867735470942,0.3039984319874559,0.10877896387782808,0.09806220630443888,0.25234904837585437,7,1,10.64
1029,2020-02-28,0.2824110362125725,0.5100000000000002,0.3138393538435118,0.28060226828314433,0.26252505010020044,0.27597020776166215,0.15109009069613738,0.12892851744087264,0.22424316061161476,5,1,10.805
1030,2020-02-27,0.28887756701677375,0.4654545454545455,0.27741029098168973,0.2972233085647243,0.2887775551102204,0.2938063504508036,0.10703741445333399,0.09415612850345811,0.2606669364262605,4,1,11.215
1031,2020-02-26,0.3049459162878194,0.588181818181818,0.38138678756420746,0.2895971842002346,0.29018036072144293,0.3012544100352803,0.08422935001406547,0.07558962772478622,0.28772020997556774,4,1,10.95
1032,2020-02-25,0.2945602759053143,0.5390909090909093,0.33919092557026675,0.2991787250684396,0.29679358717434867,0.293218345746766,0.10274991543513554,0.0911852635582808,0.2656702578235648,3,1,10.955
1033,2020-02-24,0.2947562313842295,0.4672727272727273,0.2796887187587673,0.3042628079780993,0.2991983967935872,0.30635045080360646,0.06075710094149736,0.05346748548570174,0.29192293936439917,2,1,11.355
1034,2020-02-21,0.31043266969744476,0.5227272727272727,0.3257734953602385,0.31423543214704736,0.317434869739479,0.3114464915719326,0.03248220441221801,0.028805736507868232,0.30801139188120064,1,1,11.45
1035,2020-02-20,0.3141558237968333,0.5000000000000002,0.3077111372234341,0.3220570981619085,0.32184368737474944,0.31948255586044694,0.09811478729658224,0.09257779408055736,0.3174539686981779,1,1,11.67
1036,2020-02-19,0.3227778648691017,0.6063636363636364,0.3952237492960587,0.3087602659366445,0.3150300601202405,0.317326538612309,0.03138053705880876,0.02837006751659782,0.34408191092176366,1,1,11.305
1037,2020-02-18,0.3084731149082928,0.48454545454545456,0.2950155822553987,0.3165819319515057,0.3142284569138276,0.31654253234025875,0.039911907604000874,0.0359160754921306,0.33475673867186934,1,1,11.61
1038,2020-02-17,0.32042639912211945,0.5299999999999998,0.3319033125784873,0.321861556511537,0.3186372745490982,0.319874558996472,0.03246328208591527,0.029453429863169865,0.34611541759156017,1,1,11.665
1039,2020-02-14,0.3225819093901865,0.5100000000000002,0.31610359240652486,0.32968322252639815,0.32424849699398794,0.3234025872206978,0.04775343674463958,0.04448837458684566,0.35573253553839834,1,1,11.83
1040,2020-02-13,0.32904844019438784,0.49181818181818165,0.30247779777108275,0.34024247164646065,0.31362725450901796,0.33398667189337516,0.1338965769328717,0.1290894977492584,0.36940128720663545,1,1,12.095
1041,2020-02-12,0.33943408057689295,0.4581818181818184,0.2785864889353722,0.3570590535784122,0.34248496993987976,0.3541748333986672,0.0535611635100542,0.052425020178877596,0.40586844417484913,1,1,12.545
1042,2020-02-11,0.3570700736792601,0.6081818181818182,0.3927028068787164,0.332225263981228,0.3404809619238477,0.3569188553508428,0.08997064733607683,0.09127613404624588,0.421675971974723,0,1,12.17
1043,2020-02-10,0.3423734127606208,0.5172727272727273,0.32257373831782393,0.34200234649980443,0.34829659318637274,0.3412387299098393,0.034334908778649115,0.033167778935167286,0.39539880255314896,0,1,12.295
1044,2020-02-07,0.34727229973350054,0.520909090909091,0.3254812090599481,0.35334376222135316,0.3513026052104209,0.34711877695021565,0.030990634656288204,0.02996427806055932,0.40601686744257576,0,1,12.4
1045,2020-02-06,0.3513873647907196,0.5736363636363637,0.3658900198007713,0.3441533046538913,0.350501002004008,0.3455507644061152,0.030247027492859107,0.029424642164243793,0.4157716493330531,0,1,12.215
1046,2020-02-05,0.3441370120708575,0.500909090909091,0.310372013832109,0.3529526789206101,0.35090180360721446,0.34986279890239125,0.04562418093228289,0.0449828506829214,0.4061622891275219,0,1,12.43
1047,2020-02-04,0.3525630976642107,0.5345454545454544,0.3358516968589705,0.3552991787250685,0.3611222444889779,0.3539788318306547,0.03598554319630373,0.035743975634266505,0.4199642927672237,0,1,12.46
1048,2020-02-03,0.3537388305377019,0.5809090909090912,0.3714423927295093,0.3476730543605788,0.3488977955911824,0.3492747941983536,0.0811849416932488,0.08179019890467218,0.43127659402471585,0,1,12.235
1049,2020-01-31,0.34492083398651824,0.4545454545454544,0.2766656590924338,0.3631208447399296,0.35330661322645285,0.3594668757350059,0.04631563274758546,0.04589569332787483,0.40755570501553895,0,1,12.705
1050,2020-01-30,0.36334064900454616,0.49999999999999983,0.31084362141392946,0.36292530308955806,0.3705410821643287,0.36554292434339486,0.027184758252824386,0.027353487239269142,0.4216037025122584,0,1,12.925
1051,2020-01-29,0.3719626900768146,0.5127272727272728,0.3203395778265593,0.3791552600703951,0.37995991983967936,0.3751470011760094,0.019792863113402708,0.02000665099182399,0.4306549255719273,0,1,13.075
1052,2020-01-28,0.37784135444427025,0.5881818181818184,0.3753733963572102,0.369182635901447,0.37635270541082166,0.37279498235985886,0.02033169190997716,0.020597207274197504,0.43772631498186726,0,1,12.81
1053,2020-01-27,0.36745571406176514,0.47272727272727294,0.29193118348853603,0.3746578021118498,0.3735470941883767,0.36848294786358293,0.0331250877033354,0.03388254647704895,0.43049578180438947,0,1,13.18
1054,2020-01-24,0.3819564195014893,0.5872727272727273,0.37440972675938694,0.37778646851779435,0.3849699398797596,0.38043904351234814,0.03122396121369631,0.032898214744285385,0.44130646305050225,0,1,12.92
1055,2020-01-23,0.37176673459789933,0.4681818181818182,0.2892051775064274,0.39108330074305825,0.37975951903807614,0.3863190905527245,0.023620516662224617,0.024101462359126608,0.430761040620754,0,1,13.315
1056,2020-01-22,0.38724721743219936,0.5336363636363637,0.33548544943483194,0.3811106765741103,0.39058116232464923,0.3902391219129754,0.02775272084386109,0.029664748421200163,0.4389359043781858,0,1,13.35
1057,2020-01-21,0.3886189057846057,0.5536363636363636,0.3496402916194444,0.38580367618302697,0.3879759519038076,0.3825950607604861,0.01844366830779722,0.019091989419405018,0.4486099686864111,0,1,13.275
1058,2020-01-20,0.3856795736008779,0.5272727272727272,0.33099555653263624,0.38521705123191236,0.39198396793587176,0.3833790670325363,0.006492041533078825,0.005917929028293129,0.44178506330009687,0,1,13.345
1059,2020-01-17,0.3884229503056905,0.5663636363636364,0.3587702537098282,0.38443488463042624,0.3877755511022044,0.38200705605644847,0.024584713498045654,0.025867936203098005,0.44505980815643414,0,1,13.2
1060,2020-01-16,0.38274024141715,0.5063636363636366,0.3163194699944085,0.3897145091904575,0.39178356713426854,0.39259114072912593,0.035473395977823466,0.03806490054260662,0.4364089130516484,0,1,13.385
1061,2020-01-15,0.3899905941370121,0.6045454545454544,0.3865957974716405,0.37289792725850607,0.3817635270541082,0.3863190905527245,0.07012423806526423,0.07632266297448345,0.4483466597494991,0,1,13.03
1062,2020-01-14,0.3760777551340335,0.5818181818181819,0.3707217421411705,0.36214313648807195,0.3697394789579158,0.3698549588396708,0.04100105767385977,0.042852764421948554,0.42609916843847484,0,1,12.8
1063,2020-01-13,0.3670638031039348,0.5772727272727273,0.3678254677409114,0.35842784513101295,0.3657314629258517,0.36475891807134453,0.026519036409264223,0.026735336834413752,0.4128711828269776,0,1,12.595
1064,2020-01-10,0.359029628468412,0.5090909090909091,0.3171815780946764,0.3680093859992179,0.3673346693386774,0.36358290866326937,0.028031175502490246,0.02802728205847798,0.40398653962983816,0,1,12.765
1065,2020-01-09,0.3656921147515285,0.43545454545454565,0.26620943342847014,0.38951896754008614,0.3745490981963928,0.38416307330458654,0.0829640795686383,0.088927553560467,0.4132193376710573,0,1,13.34
1066,2020-01-08,0.38822699482677536,0.5554545454545453,0.3509459330466534,0.3822839264763395,0.3851703406813627,0.38396707173657396,0.04570224925337331,0.049110796598417,0.4388636089963306,0,1,13.255
1067,2020-01-07,0.38489575168521717,0.6381818181818184,0.41264969868296164,0.3640985529917873,0.3731462925851704,0.3810270482163858,0.07864671475109161,0.08451021956688956,0.4239492018740275,0,1,12.715
1068,2020-01-06,0.3637325599623765,0.5509090909090907,0.34808556910888006,0.3566679702776691,0.3565130260521042,0.36005488043904355,0.03537442891723813,0.035600802985201525,0.39949531865433063,0,1,12.655
1069,2020-01-03,0.3613810942153942,0.550909090909091,0.34812422058356873,0.3576456785295268,0.35931863727454905,0.3549588396707174,0.019029199016097592,0.018369192848157412,0.38822159972245357,0,1,12.595
1070,2020-01-02,0.359029628468412,0.5045454545454546,0.31388114672837064,0.3666405944466172,0.3671342685370742,0.3631909055272443,0.0212586662973458,0.020907189031275343,0.3815914743646395,0,1,12.79
1071,2019-12-31,0.3666718921461044,0.550909090909091,0.3480377671328688,0.3685960109503325,0.3709418837675351,0.3676989415915328,0.0052955795469343606,0.004209845162850955,0.3889055417727433,0,1,12.73
1072,2019-12-30,0.36432042639912215,0.5172727272727273,0.3233316547359582,0.3687915526007039,0.3707414829659319,0.36632693061544497,0.013520276645142552,0.012859008905985961,0.3860910932670341,0,1,12.855
1073,2019-12-27,0.36921931337200187,0.5690909090909091,0.3615400445227948,0.36468517794290184,0.3673346693386774,0.3659349274794199,0.031377316237310424,0.032062183865795575,0.39123632809272274,0,1,12.695
1074,2019-12-24,0.3629487380467158,0.5754545454545454,0.36666812137342003,0.35510363707469694,0.36072144288577157,0.36103488827910624,0.017585063176779693,0.01708647697013553,0.38091620019924805,0,1,12.5
1075,2019-12-23,0.35530647436902335,0.5854545454545454,0.3748962883251793,0.3453265545561205,0.35110220440881756,0.3520188161505292,0.036172607044917496,0.03589506970429939,0.3746317425510194,0,1,12.25
1076,2019-12-20,0.3455087004232638,0.5181818181818181,0.3233709350519501,0.35275713727023855,0.3501002004008016,0.34888279106232856,0.05687645023893005,0.056324708101968816,0.36327872429452923,0,1,12.37
1077,2019-12-19,0.35021163191722837,0.5490909090909093,0.3469171552558868,0.3494329292139226,0.35090180360721446,0.34417875343002746,0.030835522820947727,0.029978812865705223,0.38013714435789453,0,1,12.32
1078,2019-12-18,0.3482520771280765,0.5290909090909091,0.3316781625002986,0.3504106374657803,0.34969939879759515,0.34515876127009015,0.043676462331650776,0.04298014830639249,0.3703784456118686,0,1,12.38
1079,2019-12-17,0.3506035428750588,0.500909090909091,0.31075978631964296,0.36272976143918656,0.35450901803607215,0.3565268522148177,0.043111391159913706,0.0427876039472139,0.3836407587750305,0,1,12.595
1080,2019-12-16,0.359029628468412,0.5763636363636366,0.3675845836768241,0.3523660539694955,0.3595190380761524,0.35535084280674245,0.049042460748617,0.04973808773551762,0.3968511848689112,0,1,12.395
1081,2019-12-13,0.3511914093118043,0.5936363636363636,0.3816935399953982,0.34728197105983577,0.35190380761523044,0.3484907879263034,0.08248520197222611,0.08313901739514001,0.38176773462932895,0,1,12.1
1082,2019-12-12,0.3396300360558081,0.5627272727272727,0.35783514415180173,0.3414157215486899,0.34108216432865734,0.33947471579772637,0.043940825896224694,0.04248350262223065,0.3576833645046264,0,1,11.975
1083,2019-12-11,0.33473114908292834,0.5363636363636362,0.337118639673089,0.3386781384434885,0.3360721442885771,0.33398667189337516,0.0570123469460134,0.0548322068693614,0.3445548879759534,0,1,11.995
1084,2019-12-10,0.33551497099858907,0.5309090909090911,0.3328682398687505,0.34337113805240516,0.34148296593186367,0.3418267346138769,0.0549414319230698,0.053462055886896585,0.3610111071377258,0,1,12.045
1085,2019-12-09,0.337474525787741,0.5118181818181817,0.31823016736089005,0.335549472037544,0.34248496993987976,0.3390827126617013,0.04551972383505265,0.04393909844369428,0.3770980964801679,0,1,12.2
1086,2019-12-06,0.3435491456341119,0.5381818181818182,0.33857043157685485,0.34747751271020727,0.35070140280561124,0.34261074088592713,0.030509048641797872,0.032275315077725006,0.39061882859895847,0,1,12.21
1087,2019-12-05,0.34394105659194235,0.5272727272727272,0.33021706374778226,0.34923738756355105,0.3476953907815632,0.3447667581340651,0.07786595833969873,0.07779478168240991,0.4009963913298207,0,1,12.28
1088,2019-12-04,0.34668443329675497,0.6018181818181823,0.3887022124038013,0.3341806804849433,0.33386773547094184,0.34339474715797724,0.06721466504444623,0.06640762416518853,0.4236405908368881,0,1,11.94
1089,2019-12-03,0.33335946073052203,0.48000000000000004,0.2939470366588535,0.3445443879546344,0.33547094188376747,0.3412387299098393,0.10527844331255341,0.10307953489263569,0.40406501527461036,0,1,12.27
1090,2019-12-02,0.3462925223389246,0.3618181818181818,0.21340101679547044,0.3570590535784122,0.3464929859719439,0.3631909055272443,0.24130149443921506,0.2468767381767634,0.43352297835890535,0,1,13.25
1091,2019-11-29,0.3846997962063019,0.7527272727272727,0.5057178888628752,0.3805240516229957,0.38597194388777556,0.4049392395139162,0.1204269916260837,0.13282458993504515,0.5017315726278592,0,1,12.08
1092,2019-11-28,0.3388462141401474,0.6163636363636364,0.4016136834252024,0.3181462651544779,0.3260521042084168,0.33241865934927484,0.054344701540013834,0.05225034925434604,0.4642578788395511,0,1,11.66
1093,2019-11-27,0.32238595391127134,0.5636363636363638,0.35926667609669816,0.321861556511537,0.31843687374749496,0.3159545276362211,0.030514392277465576,0.027421986212242087,0.4484974215557972,0,1,11.53
1094,2019-11-26,0.31729111145947636,0.5509090909090907,0.34892380822336083,0.31697301525224875,0.3246492985971944,0.3169345354762838,0.06864394118457862,0.06397806569140421,0.4394277393162724,0,1,11.47
1095,2019-11-25,0.31493964571249417,0.5772727272727273,0.37111398422464925,0.3064137661321862,0.3140280561122245,0.31301450411603293,0.05141280237017326,0.046874558055808174,0.42050688388908064,0,1,11.265
1096,2019-11-22,0.3069054710769713,0.4881818181818182,0.29774531713836383,0.31990614000782164,0.3114228456913828,0.31360250882007057,0.06983483993358958,0.06435047706597413,0.4061951008305734,0,1,11.55
1097,2019-11-21,0.3180749333751372,0.5372727272727276,0.3377524069832701,0.312280015643332,0.3178356713426853,0.317718541748334,0.043494010113818704,0.03978125872437319,0.42521631409154315,0,1,11.565
1098,2019-11-20,0.3186627998118827,0.5218181818181816,0.3253016752859069,0.32303480641376614,0.31803607214428864,0.32026656213249705,0.03530862167798797,0.03208833986307174,0.4376165869120403,0,1,11.665
1099,2019-11-19,0.3225819093901865,0.5445454545454547,0.3436474337509939,0.32381697301525225,0.3274549098196393,0.32595060760486083,0.039063184538944154,0.03621706782692903,0.4479437633529176,0,1,11.64
1100,2019-11-18,0.3216021319956106,0.561818181818182,0.3577979292272785,0.32068830660930775,0.3238476953907815,0.3181105448843591,0.042209890542577386,0.038923916738699826,0.4365039726821718,0,1,11.52
1101,2019-11-15,0.316899200501646,0.5309090909090908,0.33257659970080766,0.32010168165819325,0.3152304609218437,0.3179145433163466,0.05351197278171592,0.04924254332695538,0.4243347373389495,0,1,11.57
1102,2019-11-14,0.31885875529079794,0.5827272727272725,0.37545088695156087,0.308564724286273,0.3142284569138276,0.3139945119560956,0.08164131013941692,0.07591548181237587,0.4392846477170237,0,1,11.335
